emp_id,week_of_date,esp_code,sales_year,week_num,unit_sold
EMP290,2020-04-19,ESP008,2020,17,0
EMP290,2020-04-26,ESP008,2020,18,0
EMP290,2020-05-03,ESP008,2020,19,0
EMP290,2020-05-10,ESP008,2020,20,0
EMP290,2020-05-17,ESP008,2020,21,0
EMP290,2020-05-24,ESP008,2020,22,0
EMP290,2020-05-31,ESP008,2020,23,0
EMP290,2020-06-07,ESP008,2020,24,0
EMP290,2020-06-14,ESP008,2020,25,0
EMP290,2020-06-21,ESP008,2020,26,0
EMP290,2020-06-28,ESP008,2020,27,1
EMP290,2020-07-05,ESP008,2020,28,2
EMP290,2020-07-12,ESP008,2020,29,3
EMP290,2020-07-19,ESP008,2020,30,0
EMP290,2020-07-26,ESP008,2020,31,0
EMP290,2020-08-02,ESP008,2020,32,0
EMP290,2020-08-09,ESP008,2020,33,1
EMP290,2020-08-16,ESP008,2020,34,1
EMP290,2020-08-23,ESP008,2020,35,0
EMP290,2020-08-30,ESP008,2020,36,0
EMP290,2020-09-06,ESP008,2020,37,0
EMP290,2020-09-13,ESP008,2020,38,0
EMP290,2020-09-20,ESP008,2020,39,0
EMP290,2020-09-27,ESP008,2020,40,0
EMP290,2020-10-04,ESP008,2020,41,0
EMP290,2020-10-11,ESP008,2020,42,0
EMP290,2020-10-18,ESP008,2020,43,0
EMP290,2020-10-25,ESP008,2020,44,0
EMP290,2020-11-01,ESP008,2020,45,0
EMP290,2020-11-08,ESP008,2020,46,0
EMP290,2020-11-15,ESP008,2020,47,0
EMP290,2020-11-22,ESP008,2020,48,0
EMP290,2020-11-29,ESP008,2020,49,0
EMP290,2020-12-06,ESP008,2020,50,0
EMP290,2020-12-13,ESP008,2020,51,0
EMP290,2020-12-20,ESP008,2020,52,0
EMP290,2021-01-03,ESP008,2021,1,0
EMP290,2021-01-10,ESP008,2021,2,0
EMP290,2021-01-17,ESP008,2021,3,0
EMP290,2021-01-24,ESP008,2021,4,0
EMP290,2021-01-31,ESP008,2021,5,0
EMP290,2021-02-07,ESP008,2021,6,0
EMP290,2021-02-14,ESP008,2021,7,0
EMP290,2021-02-21,ESP008,2021,8,0
EMP290,2021-02-28,ESP008,2021,9,0
EMP290,2021-03-07,ESP008,2021,10,0
EMP290,2021-03-14,ESP008,2021,11,0
EMP290,2021-03-21,ESP008,2021,12,0
EMP290,2021-03-28,ESP008,2021,13,0
EMP290,2021-04-04,ESP008,2021,14,0
EMP290,2021-04-11,ESP008,2021,15,0
EMP290,2021-04-18,ESP008,2021,16,0
EMP290,2021-04-25,ESP008,2021,17,0
EMP290,2021-05-02,ESP008,2021,18,0
EMP290,2021-05-09,ESP008,2021,19,0
EMP290,2021-05-16,ESP008,2021,20,0
EMP290,2021-05-23,ESP008,2021,21,0
EMP290,2021-05-30,ESP008,2021,22,0
EMP290,2021-06-06,ESP008,2021,23,0
EMP290,2021-06-13,ESP008,2021,24,1
EMP290,2021-06-20,ESP008,2021,25,1
EMP290,2021-06-27,ESP008,2021,26,1
EMP290,2021-07-04,ESP008,2021,27,0
EMP290,2021-07-11,ESP008,2021,28,0
EMP290,2021-07-18,ESP008,2021,29,0
EMP290,2021-07-25,ESP008,2021,30,0
EMP290,2021-08-01,ESP008,2021,31,0
EMP290,2021-08-08,ESP008,2021,32,0
EMP290,2021-08-15,ESP008,2021,33,1
EMP290,2021-08-22,ESP008,2021,34,0
EMP290,2021-08-29,ESP008,2021,35,0
EMP290,2021-09-05,ESP008,2021,36,0
EMP290,2021-09-12,ESP008,2021,37,0
EMP290,2021-09-19,ESP008,2021,38,0
EMP290,2021-09-26,ESP008,2021,39,0
EMP290,2021-10-03,ESP008,2021,40,0
EMP290,2021-10-10,ESP008,2021,41,0
EMP290,2021-10-17,ESP008,2021,42,0
EMP290,2021-10-24,ESP008,2021,43,0
EMP290,2021-10-31,ESP008,2021,44,0
EMP290,2021-11-07,ESP008,2021,45,0
EMP290,2021-11-14,ESP008,2021,46,0
EMP290,2021-11-21,ESP008,2021,47,0
EMP290,2021-11-28,ESP008,2021,48,0
EMP290,2021-12-05,ESP008,2021,49,0
EMP290,2021-12-12,ESP008,2021,50,0
EMP290,2021-12-19,ESP008,2021,51,0
EMP290,2021-12-26,ESP008,2021,52,0
